Date,AAPL,AMZN,MSFT,NVDA,TSLA
2022-01-04,-0.012691640753931921,-0.016915587005979504,-0.017147213318731813,-0.02758866245806968,-0.041832696836128
2022-01-05,-0.026599837275663396,-0.018893091563845,-0.03838791906560801,-0.05756239745432601,-0.05347121367683638
2022-01-06,-0.01669323709790327,-0.006710981961323137,-0.007902150389385243,0.020794124254515545,-0.02152337383085412
2022-01-07,0.0009882625816668433,-0.004287778294336242,0.0005101589662170891,-0.03303999877923269,-0.035446567451716815
2022-01-10,0.00011618333404372905,-0.006570176170610398,0.0007323581480418451,0.005615369034012385,0.03034195341380186
2022-01-11,0.01678373672947342,0.024002125643924677,0.002259395640519468,0.015218949068463994,0.005935024657598653
2022-01-12,0.0025704088433382566,-0.0009373300985386912,0.010444710265131052,0.006542766130323674,0.039289748931841784
2022-01-13,-0.019028191356184387,-0.024169655027437842,-0.04232260660252363,-0.05085897982541854,-0.06749107331435766
2022-01-14,0.005110568080455291,0.005731487003565627,0.017716943436887345,0.013809778444092036,0.017497758575059086
2022-01-18,-0.018894132458220247,-0.019862738846190164,-0.024339388363832204,-0.03856404305416594,-0.01819724123253097
2022-01-19,-0.021024611608249977,-0.016477101806013472,0.0022468287252674912,-0.0322742978153846,-0.0338278969185718
2022-01-20,-0.010347215154260292,-0.02963230963415675,-0.005703259758683021,-0.03658206626113958,0.0006227038828787723
2022-01-21,-0.012765100725799283,-0.05950180896147472,-0.018468266053379367,-0.03213235657776814,-0.05256606712507206
2022-01-24,-0.004863976149663163,0.01332698348311534,0.0011485368141741503,-8.56838058260756e-05,-0.014726129872195681
2022-01-25,-0.011384764836731676,-0.031533745543573244,-0.026588347850054816,-0.04483993743892056,-0.012473124842489969
2022-01-26,-0.0005634643806464723,-0.007954330670553511,0.02849326222936699,0.0200680096531487,0.02069905258271132
2022-01-27,-0.002943295466573792,0.005508645722495764,0.010548911624616242,-0.0363605145114515,-0.11554175561970448
2022-01-28,0.06977758360978625,0.031084056738273746,0.028081699407593863,0.04083148860667385,0.020805692766870276
2022-01-31,0.026125934053933264,0.03886361030218932,0.008823550175948158,0.0720664065729173,0.10677611383930952
2022-02-01,-0.0009728110281153057,0.010830762802234384,-0.007138441691079689,0.006207730086937424,-0.0058395266373975074
2022-02-02,0.007044446347826305,-0.0038427158906232384,0.01522196653935648,0.024514841455473668,-0.02747919159891432
2022-02-03,-0.01671965500362138,-0.0781276325178123,-0.03895251248530207,-0.05126369090912797,-0.016032495024879134
2022-02-04,-0.0016795275770048468,0.13535901735711864,0.01556878253006344,0.015491835492912553,0.03611110968421327
2022-02-07,-0.004234674182621467,0.0018777353189827206,-0.01631062075904688,0.016818344947930886,-0.01730718642133755
2022-02-08,0.018466934957581005,0.022021627828944013,0.011995687207695394,0.015367094835199158,0.0161571905234128
2022-02-09,0.008293654756062807,-0.0013877341505965646,0.021834537779298113,0.06360513104589649,0.010845920427172029
2022-02-10,-0.02359887707866748,-0.013561706274733853,-0.028373142877759605,-0.03299024004650908,-0.029452771017468238
2022-02-11,-0.020218371026448634,-0.03591110674363196,-0.024273963183774727,-0.07260663500094533,-0.04925102969626416
2022-02-14,0.0014234176749208238,0.012221683270054351,-0.0001357640152025441,0.013278035515607023,0.01832566437213501
2022-02-15,0.023152385313240265,0.008658352201907249,0.018542536845957525,0.09181198929179324,0.053290764282768466
2022-02-16,-0.001389050346456644,0.010159039538768955,-0.0011672544401593044,0.0006038594204882397,0.0010407532409399955
2022-02-17,-0.021268975310466565,-0.021808901106176726,-0.029282090952780337,-0.07559113603391332,-0.05094269900666093
2022-02-18,-0.009355977862804288,-0.013261957754408193,-0.009630962852696379,-0.03529600933757526,-0.022103035296720752
2022-02-22,-0.017812191847183856,-0.015753494788264932,-0.000729127894170456,-0.010659064958168374,-0.04136624223452856
2022-02-23,-0.02586427942973868,-0.03575624663287669,-0.02589330009205526,-0.042881637545929774,-0.06997917599526948
2022-02-24,0.016680083725557848,0.04509522427819257,0.05109355354140388,0.060794262311385294,0.04807345500262783
2022-02-25,0.012965628092582948,0.01605793012842116,0.009233279552045115,0.017222646040145673,0.011364031324829549
2022-02-28,0.0016376414979921705,-0.0014662630028149382,0.004977698336172676,0.00943805430393696,0.07477746853358713
2022-03-01,-0.01162774043280801,-0.015765550251120253,-0.012851641180914086,-0.03723615394773294,-0.006962143345558558
2022-03-02,0.02058819912200005,0.0060241839623909055,0.01776553948473314,0.03182392056596273,0.01795529711451649
2022-03-03,-0.00198122039589288,-0.027319556126581324,-0.014224270665758931,-0.020891514771695263,-0.04614210448825773
2022-03-04,-0.018408322350202955,-0.0152637929917393,-0.020478488726801136,-0.032807871310766235,-0.0011915196265851469
2022-03-07,-0.02371762438903735,-0.05622045424233624,-0.03777675754574161,-0.06906183391250786,-0.04021280504200253
2022-03-08,-0.011675936336977388,-0.010465446730283379,-0.010971253892893662,0.007587390156312601,0.02463394210323222
2022-03-09,0.03499740336490298,0.024001199930983708,0.04585800352551117,0.0697217363424869,0.04193357517885765
2022-03-10,-0.027186291147359043,0.05412515560997311,-0.01008659807131207,-0.015468646051159274,-0.024063755330148706
2022-03-11,-0.023908360559886654,-0.008806846762653975,-0.019328445143422024,-0.0246270735982983,-0.0512345859010529
2022-03-14,-0.026562914165667473,-0.025229488143872714,-0.012961059954651466,-0.034841633067000166,-0.036436802368687404
2022-03-15,0.029677604495290222,0.038867730338306705,0.03874249646641381,0.0770276292634513,0.046348355546253384
2022-03-16,0.029015351089058727,0.038933563723705156,0.025213271056474973,0.06629507492619902,0.047812040425278646
2022-03-17,0.00645409931337948,0.027007748989816838,0.002819689952781701,0.011022196651688354,0.037335010469022656
2022-03-18,0.020919096481949895,0.025512151358369817,0.01764790108330594,0.06811764270206955,0.03876779427650434
2022-03-21,0.008537649916502188,0.0014945523217748669,-0.00422752800454429,0.010622458609119034,0.017417963888751054
2022-03-22,0.020800381591054018,0.02103830044237709,0.016379149444496255,-0.007854928364865787,0.07905243778179138
2022-03-23,0.008233711397623189,-0.008981816492546923,-0.015029732251871986,-0.033554475876324874,0.005161136057840299
2022-03-24,0.02267795859980004,0.0014779010051912955,0.015392752978605095,0.0981507616856474,0.014823128420135223
2022-03-25,0.003734012460294478,0.006868294014676479,-0.0013811295515873123,-0.016270016805492893,-0.003234937980317265
2022-03-28,0.00503656805947772,0.025592678900108856,0.023116683714552,0.019030866111611866,0.0803450783611821
2022-03-29,0.01913445206153086,0.00192027764251268,0.015158919499359325,0.015485961076312504,0.007079858095940583
2022-03-30,-0.0066494626752154895,-0.01780118433038691,-0.004913986034711715,-0.03371027380887692,-0.00507475414515135
2022-03-31,-0.01777602730733885,-0.019864567358571672,-0.017683061722591042,-0.01459018412655022,-0.014981813142339484
2022-04-01,-0.0017179925862560452,0.003450973226124532,0.003600255833979382,-0.02103638564349497,0.006486599368272561
2022-04-04,0.02369339969579909,0.029264484561530857,0.017936600729898666,0.024258865378858463,0.05611341298759176
2022-04-05,-0.018941785193607563,-0.025492089193307588,-0.012985197376638946,-0.05222963866901742,-0.047308971544201106
2022-04-06,-0.01845089356142504,-0.032300120131985244,-0.036605806156827736,-0.058771286957852054,-0.041694894294368345
2022-04-07,0.001803919835765555,-0.0061194323502751224,0.00624370172946076,-0.008153215665303026,0.010996816105212748
2022-04-08,-0.011908728132216773,-0.021066740550443774,-0.014599911581515967,-0.04498528996922235,-0.03004944796541842
2022-04-11,-0.025516067844040924,-0.021613947156313595,-0.039431791492388846,-0.051991955794390976,-0.048328086073804455
2022-04-12,0.011523654887558354,-0.002213363562407644,-0.011217704701843245,-0.018843810287503926,0.011291813566499442
2022-04-13,0.01634220568875322,0.03152445706895657,0.019712061161756056,0.03250566355866957,0.03588835603591267
2022-04-14,-0.029987991946907044,-0.024652684274885983,-0.027084289726544974,-0.042561771529675774,-0.03655231880843268
2022-04-18,-0.0013310247177126255,0.007109164667870926,0.0024658719741945667,0.02469659782941447,0.019583733431163042
2022-04-19,0.014115224312661434,0.03488883060861969,0.01703979471505712,0.01905147771645055,0.023758093445249484
2022-04-20,-0.0010154283769336914,-0.026041044919075107,0.0037154317730425657,-0.032255221227268316,-0.04955503671370076
2022-04-21,-0.004843562306610871,-0.037026427673936824,-0.01938132794608949,-0.06046912832229856,0.03231684066245499
2022-04-22,-0.027821464839918986,-0.026608937569704394,-0.024144269317192046,-0.0330971767045225,-0.003697576672395231
2022-04-25,0.0067373548136004935,0.011943186356370372,0.024413140147445,0.019831028510573168,-0.006994645387893739
2022-04-26,-0.03732826696009295,-0.0457507730510871,-0.03740384262846652,-0.055974367083199694,-0.12184121881948873
2022-04-27,-0.001466798574679018,-0.008781047317448887,0.04810894134167887,-0.019852833644904644,0.005807678470473254
2022-04-28,0.04515565418801737,0.04653418536434306,0.022632681322889647,0.07423253288996534,-0.004537702888526063
2022-04-29,-0.036604763539702545,-0.14049437774923412,-0.04181189894376458,-0.06243031123975884,-0.007692220213591394
2022-05-02,0.0019662740040278237,0.0017580913238786078,0.02504293891831133,0.053162187755748214,0.03695628471433299
2022-05-03,0.009622759802349945,-0.0019799044812061073,-0.009456091092880925,0.003532279616467404,0.006988279761963367
2022-05-04,0.041008283139729595,0.01348046853293483,0.02910107991939692,0.037343320040900796,0.04769864576468552
2022-05-05,-0.05571608402828332,-0.07561036490424522,-0.04355496682531124,-0.07327631813122137,-0.08328615317548016
2022-05-06,0.004726868446428778,-0.014041240035030156,-0.009446678954771248,-0.008968429352211538,-0.008737180698190294
2022-05-09,-0.03318914308795107,-0.05213354825727923,-0.03694515870480852,-0.09236937518653165,-0.09072948807249681
2022-05-10,0.016112073398537374,0.0006434445934941913,0.01859552429766409,0.038052817423761764,0.016427173986372612
2022-05-11,-0.05184120604045861,-0.03203225709010693,-0.03320961369340503,-0.05484494404619866,-0.08254582843646041
2022-05-12,-0.026894436661010324,0.014790404884573505,-0.01995773867098849,-0.02736026223827448,-0.008174386751047313
2022-05-13,0.03191652368447673,0.05727556035084902,0.022596372784190022,0.09465218671193965,0.05712909369145702
2022-05-16,-0.010672170477607934,-0.01985316173972207,0.001455076655352272,-0.02496311243528282,-0.05875856161837267
2022-05-17,0.025422565431724387,0.04113327357999652,0.020344243119867933,0.052884404673732455,0.05141017778952928
2022-05-18,-0.056419194262545824,-0.07156196640827228,-0.04552959684198432,-0.06816282299803733,-0.06801379812405906
2022-05-19,-0.02464117836172086,0.0019278532990965047,-0.0036995485559568886,0.010981155437073564,-0.0005494634476534976
2022-05-20,0.001747161145923215,0.0025345295167618076,-0.0022913110979853046,-0.02511103173962914,-0.06416505716141863
2022-05-23,0.04011936215972933,-0.00031605069518414464,0.03203210552475011,0.012220170927649265,0.01656871415985961
2022-05-24,-0.019216136400078465,-0.03214110432537587,-0.003951878939078335,-0.04402893417511344,-0.06925464690507588
2022-05-25,0.001139980381578587,0.025696475417555487,0.011170183846628268,0.05082326807945914,0.048777379117957986
2022-05-26,0.023199421979697377,0.04029499229486544,0.012875311108296206,0.05160513799040434,0.07427138936829314
2022-05-27,0.040756622510831564,0.036632083603781895,0.027604409194549318,0.05377861594909583,0.073333062537426
2022-05-31,-0.005346316602361512,0.04397010379074828,-0.005014012665067957,-0.007389138293778075,-0.001803563389055407
2022-06-01,-0.0008730521250949197,0.012266042992872705,0.0020232657660128606,-0.01885196288058677,-0.02359349020027346
2022-06-02,0.016811013997338087,0.03145034300738625,0.007928600064873725,0.06943217363253029,0.04677398003874078
2022-06-03,-0.038555361433973534,-0.025185068024527135,-0.016607112122080214,-0.04450767993246563,-0.09219359988526965
2022-06-06,0.005227367231124047,0.01994280728922404,-0.0047031755680484455,0.003525539415389911,0.0160472016783606
2022-06-07,0.017586115322783424,-0.014344105316090427,0.013953495437071473,0.007452369108047918,0.0025460558898939833
2022-06-08,-0.005043345988537173,-0.014796745486375773,-0.007669873029595209,-0.014480406106785804,0.012474516432601446
2022-06-09,-0.035955514889096984,-0.04150848957443054,-0.02078329486252406,-0.03217508095630839,-0.008930555308462429
2022-06-10,-0.03862904773512432,-0.05596211721574329,-0.04456347719251641,-0.05950795022091182,-0.031190911234383334
2022-06-13,-0.038284753668060056,-0.05453719355874531,-0.042412837808358694,-0.07817847400205136,-0.07102153990705962
2022-06-14,0.006672639421714699,-0.013118555361940287,0.009204980190465228,0.012078978854324518,0.023887157055640706
2022-06-15,0.020111674573262572,0.052389802934770247,0.02973531313590838,0.04363486101156511,0.05482367080362738
2022-06-16,-0.039651629612056594,-0.037243378610853695,-0.026970047741932568,-0.056029457693720475,-0.08540769912654256
2022-06-17,0.011533197736722345,0.02469609751257895,0.0109401868045933,0.01788336972186455,0.017174980283869212
2022-06-21,0.032760593239353764,0.023159471438541024,0.024591160138680124,0.04319931863867277,0.09354434802147882
2022-06-22,-0.0038270566927868233,0.0024843268523027096,-0.0024040179542414997,-0.012435486854286193,-0.004007805884153504
2022-06-23,0.02157360959625998,0.032033093996523876,0.0226363834286174,-0.008251949401900105,-0.004306310889948484
2022-06-24,0.024517291938136898,0.03575237064906056,0.03414991028664227,0.055531804995592404,0.04524889345059324
2022-06-27,0.0,-0.027820692849391482,-0.010496667973021956,-0.015006437800076045,-0.0032016505127857586
2022-06-28,-0.029789622573533014,-0.05140434227234392,-0.03174906973582037,-0.05258159063951873,-0.0500435578248114
2022-06-29,0.013023915442385903,0.014152668728781848,0.01473777002364507,-0.02753107307828606,-0.0179371823809088
2022-06-30,-0.018027629562603176,-0.024880638358708018,-0.013179077711903742,-0.02464301300093874,-0.017579227799377484
2022-07-01,0.01616417858209407,0.03154127203651269,0.010707641384491096,-0.04195520698283539,0.012429131666980009
2022-07-05,0.018930429926365955,0.035962053023039564,0.012597309496458431,0.03036574562162153,0.025535704813974602
2022-07-06,0.009607529036600004,0.007312791463036872,0.012782504837649311,0.011093135074658589,-0.005720802000385494
2022-07-07,0.023999298195571228,0.01749322109655349,0.008226915853763783,0.048116430929740384,0.055279044880592876
2022-07-08,0.004714585064815369,-0.006791033294013427,-0.0027568994732010133,-0.0012611950713226072,0.025435169687600512
2022-07-11,-0.014757835949895215,-0.03280250030721621,-0.011768923869967973,-0.0433136359601215,-0.06548005948146862
2022-07-12,0.006833711274036425,-0.022639810105564928,-0.040981353856469394,-0.004619891372319773,-0.005433611636988744
2022-07-13,-0.0025364341461788786,0.010803884746268588,-0.003745078653955347,0.005437023628706683,0.017033448479672808
2022-07-14,0.020482427158381222,0.002083294604711794,0.005381433876063824,0.01371661895080889,0.005371861218914864
2022-07-15,0.011449950729214953,0.02639434033114041,0.010390412120736547,0.025371002594309022,0.0073572315408600986
2022-07-18,-0.020643210546718693,0.0018493974357443044,-0.009621386490990202,0.021507270542523882,0.001999426810217919
2022-07-19,0.026721852135901614,0.03911741266419089,0.020767053521132395,0.05533800552105794,0.020716718219316865
2022-07-20,0.013510040316009109,0.03857539627705431,0.01055740509618186,0.04796393337238958,0.008023464466653252
2022-07-21,0.015094325448506751,0.01515028639903937,0.009798888179816556,0.013646402983896078,0.09780470722853529
2022-07-22,-0.008111040772221023,-0.01773248120979176,-0.016915758300034334,-0.04049865436643252,0.0019752262198982073
2022-07-25,-0.007398287535946846,-0.010455798059483934,-0.005876379240994489,-0.01703332951322012,-0.013994935471540293
2022-07-26,-0.008826246004333904,-0.052253606265046604,-0.026774327883242077,-0.02884165669467209,-0.0356637312112531
2022-07-27,0.03423443125766501,0.05365389594199388,0.06685172824246122,0.0760296434334673,0.061655036992220635
2022-07-28,0.003571877659003686,0.010829110898360028,0.028540654079149297,0.010905435257420937,0.02212352234272652
2022-07-29,0.03279324972171027,0.10361464095050721,0.015665340734680067,0.009952983600664655,0.05784976985791013
2022-08-01,-0.0061534984578490715,0.0032604850044939404,-0.009724444070604688,0.015305755942372379,0.00042631152414229767
2022-08-02,-0.009287301480419785,-0.009084834427092181,-0.011474233097997777,0.004609263526808016,0.011134400598203698
2022-08-03,0.03824751785389702,0.039952299225118226,0.02783621066920494,0.019810100783872242,0.02265568716125621
2022-08-04,-0.0019260139441725777,0.021860686341448332,0.004177605194686906,0.01704338231851832,0.004023022853486102
2022-08-05,-0.0013893685756460883,-0.012414983387324718,-0.002609011212759027,-0.011761728025374563,-0.0663030068235908
2022-08-08,-0.0029029862692004915,-0.009872154542052702,-0.00915459338552127,-0.06298382837453786,0.007819434052879659
2022-08-09,0.0003034806549198077,-0.011333489631663474,0.007063162045417792,-0.03973459807229307,-0.024412625864385085
2022-08-10,0.026194711311417596,0.0352608325167747,0.024300295041163933,0.059171205982057495,0.03890581776676605
2022-08-11,-0.0044318221404094915,-0.014366830308238487,-0.007400859433625229,-0.008564903172195715,-0.026249292544206493
2022-08-12,0.021425711664307512,0.020691152408548463,0.017037408208099514,0.042748782124351514,0.046750143628413676
2022-08-15,0.006333433098464569,-0.0025775713556979163,0.005344361199255632,0.01726450471416352,0.03096359891583922
2022-08-16,-0.0009237680815373794,0.0111747882760318,-0.002590189849884128,-0.008039337689622394,-0.008912075793144236
2022-08-17,0.00878462838875338,-0.01851079360669594,-0.0026358588372611402,-0.028814893793345453,-0.008372333511224461
2022-08-18,-0.002291603985019486,0.0014074379989574837,-0.003947672711353434,0.023888665634010042,-0.0037062197211366055
2022-08-19,-0.015102024053232577,-0.02860159688639219,-0.013853958820837953,-0.04921940984086992,-0.020481852686155544
2022-08-22,-0.02302915289315066,-0.036243902638259384,-0.02935496626707379,-0.04566108688272008,-0.022764022407583906
2022-08-23,-0.002029212813196124,0.003002506326521548,-0.004716818822779745,0.0086298335131052,0.0225584954757323
2022-08-24,0.0017939806600404395,0.001347163157822573,-0.002351279822589092,0.0023864193691460756,0.002170125887066332
2022-08-25,0.014922727575809258,0.026008936084948253,0.011095455526202391,0.04012313771564524,-0.003455684406709514
2022-08-26,-0.03769912999902003,-0.04756700784791723,-0.03858717607708351,-0.09227926265914888,-0.026953121859416895
2022-08-29,-0.013690409251079672,-0.007342307563037775,-0.010667952696331806,-0.02822905577751822,-0.01135058160727187
2022-08-30,-0.01530548529234621,-0.008167020675137082,-0.008520885639041631,-0.021074389457473752,-0.0249982267189629
2022-08-31,-0.010635039668317248,-0.015225659516225343,-0.00570396959630548,-0.024178968294694125,-0.007526203685978228
2022-09-01,0.004706903066394652,0.008282741023605045,-0.004092509236428565,-0.07665301978992245,0.005623955563764049
2022-09-02,-0.013611195006543841,-0.002425266463259801,-0.016666485161075717,-0.020807920106468814,-0.02507581222110289
2022-09-06,-0.008214985046419043,-0.010979542799969266,-0.010974017391900182,-0.013336222530925923,0.015580556255471167
2022-09-07,0.009253889764146317,0.026722663554652915,0.019111366082753767,0.01879492039531372,0.03381677109982606
2022-09-08,-0.009617788362298985,0.0026259778181887405,0.0016663223617741085,0.020125517724931097,0.01959815762903916
2022-09-09,0.01883959724512496,0.02657523304266962,0.02297673999160743,0.02837741175442754,0.03602289482946186
2022-09-12,0.03850780244486618,0.023861278411006825,0.008281112794822798,0.008201874277971477,0.01581694096302666
2022-09-13,-0.0586792667590732,-0.0705752837581286,-0.05497840844497914,-0.09472598628919304,-0.04037188096320543
2022-09-14,0.009555183309011728,0.01364140798846103,0.000912800647223655,-0.0002285558209961236,0.03587437200418364
2022-09-15,-0.01892979153823926,-0.0176585314552421,-0.027119142703922017,-0.015158322544821745,0.003767273730617582
2022-09-16,-0.010960063211356896,-0.021777003694830932,-0.002608229654464611,0.020806028470567783,-0.0013168523341049454
2022-09-19,0.025082924267049833,0.009147615105472573,-0.0008989975629823954,0.013941378692627016,0.018856110452001085
2022-09-20,0.015665328013268143,-0.019813903001303257,-0.008465536796433693,-0.015393852020767707,-0.0011000625419275156
2022-09-21,-0.020267673265334407,-0.02987152347123634,-0.01443607156773985,0.0064511921059173805,-0.025685948599634356
2022-09-22,-0.006375028587911613,-0.010376272544574183,0.008495606044333082,-0.05278646411632504,-0.040591728559117746
2022-09-23,-0.015123815753788517,-0.0300912015408894,-0.01269821372773483,-0.003582466242861515,-0.04594757245188685
2022-09-26,0.0022603186599639002,0.012040804722097675,-0.0019753134549033158,-0.02301041564069528,0.0024698479153155706
2022-09-27,0.00656613459665234,-0.006426381710496365,-0.00437987885803659,0.015129131985359923,0.02510775852537339
2022-09-28,-0.012651682431985556,0.0314657666190894,0.019711429397570868,0.026021044288022877,0.017212112374233923
2022-09-29,-0.049119233195291545,-0.027201076403397306,-0.0148089655275504,-0.04051501076331676,-0.06810050474193607
2022-09-30,-0.03003912318505786,-0.015679468675155572,-0.019368502382009156,-0.006628476427955388,-0.011036096899372572
2022-10-03,0.030752526103565936,0.02548670135768094,0.033662759689989,0.030727423943474497,-0.08614516909902203
2022-10-04,0.025623242073162356,0.04496029692750958,0.033812265585799084,0.05234966948430042,0.029042940273044104
2022-10-05,0.002053332268579622,-0.001156159830559167,0.0012858066461565176,0.0031897276613366277,-0.034597517632881325
2022-10-06,-0.00662574351774603,-0.005374071210291542,-0.009670995281789718,-0.005980735256048586,-0.011129075632041241
2022-10-07,-0.03671847046129695,-0.04771409266460669,-0.05085288619410355,-0.08027422389094341,-0.06324275500689214
2022-10-10,0.002355497759901626,-0.007768849586377025,-0.02130301331167428,-0.03362045952842718,-0.0004931214719139376
2022-10-11,-0.010255024344302588,-0.01284419027000161,-0.01675019438467651,-0.0071978795429309406,-0.02897383620084637
2022-10-12,-0.004604951101070176,0.006149206372302096,0.0015081692966953941,-0.007422644013329149,0.003418039229395431
2022-10-13,0.033612935524693244,-0.00327726077574253,0.03760817179814624,0.03999997010831757,0.020622332969329582
2022-10-14,-0.03224013021089611,-0.05003107895219994,-0.024248855945940617,-0.06128769124509814,-0.07545550981161042
2022-10-17,0.029122820707558228,0.06445275295885255,0.03924588294222375,0.05887580106826418,0.07005219876844371
2022-10-18,0.009409362560326207,0.022585461588422673,0.00408362574252763,0.006645639317779395,0.0038294794370521412
2022-10-19,0.0007652110244782406,-0.01108629175628062,-0.008469591998190529,0.0070190795093261205,0.008401793106927569
2022-10-20,-0.003266861565393131,0.0015642678860967596,-0.0013954986935129643,0.011866387143099066,-0.0664744863679374
2022-10-21,0.027058878520043184,0.03531453097461368,0.025280733756506635,0.02230592871794035,0.03454266549727758
2022-10-24,0.014802629499699682,0.004190412347291339,0.021187809189485707,0.010669058573503865,-0.014875967194030837
2022-10-25,0.019337553700575993,0.006509754475742646,0.013791704990864018,0.052543950204408274,0.05287573097725584
2022-10-26,-0.019627183222552524,-0.040961814879887926,-0.07715646781423924,-0.027524268223381387,0.009981122376490958
2022-10-27,-0.03046518597622261,-0.04063638620803933,-0.019756116608384833,0.021712035111135508,0.00200319154854367
2022-10-28,0.07555231404455709,-0.06804249715805744,0.040220476014378725,0.04993937830330264,0.015238384603380561
2022-10-31,-0.015410281869329023,-0.009380148789788323,-0.015856089120962702,-0.024360378547780948,-0.00428851290042731
2022-11-01,-0.01754239700123672,-0.05515425020719411,-0.017059456712955834,0.003408311083378024,0.0012306146011606955
2022-11-02,-0.03730525552617048,-0.04824876665742572,-0.03536827264620246,-0.023923862281672315,-0.05636033352596037
2022-11-03,-0.042405048395792844,-0.030612240672440283,-0.026578893718024243,0.015280932737530284,0.0015350350619272035
2022-11-04,-0.001947155125927802,0.01881299269611514,0.03332545502703477,0.05476501764320685,-0.03641259777431871
2022-11-07,0.003902131733379388,-0.00494619214148917,0.029269665954891444,0.010243099412108103,-0.05007952633400592
2022-11-08,0.004175180759671715,-0.006075283660437414,0.00438841090982689,0.021047337095181362,-0.02932818513088775
2022-11-09,-0.03319006484277842,-0.042676192754212194,-0.01905000980981819,-0.05656764069143749,-0.07166757185130745
2022-11-10,0.08897445264569748,0.12177847617944271,0.08226819642088867,0.14329275329771263,0.07393437216942544
2022-11-11,0.019268799922381064,0.04305085149903842,0.016997111242939233,0.03663500003880116,0.027527264924482875
2022-11-14,-0.009485634196457315,-0.022819754250081536,-0.022500066256665785,-0.0019600428245437618,-0.02561618738169713
2022-11-15,0.01186952857090473,0.004569038353104293,0.001738845376314302,0.022767764744544117,0.018172303095892017
2022-11-16,-0.00833095640775261,-0.018394983322362668,0.0018233047471385433,-0.04536169160494219,-0.03857627852399581
2022-11-17,0.012971230401422673,-0.023373189953300733,-0.00020675934362845982,-0.01464502847814475,-0.020062058831236462
2022-11-18,0.0037816061313031835,-0.007485493894513584,-0.001903303371055376,-0.017095075456121434,-0.016269016527425406
2022-11-21,-0.021680284500240843,-0.017845764989037338,0.003440925012045515,-0.005970482773954844,-0.06837231343190053
2022-11-22,0.014661431462710706,0.008003437930963697,0.012311442788189186,0.0470718740138476,0.012152311933396831
2022-11-23,0.005926202789172663,0.009978544373689502,0.010406855948503102,0.029991400306788263,0.07821783885404354
2022-11-25,-0.019593511255890483,-0.007648928209040617,-0.0003634234348732779,-0.01507380309071582,-0.0018558752377418886
2022-11-28,-0.026264240982719733,0.00578089353348199,-0.02315253614565449,-0.027227915400691693,0.0003281065208000644
2022-11-29,-0.02114844670353222,-0.016285245651894598,-0.005914883376106128,-0.011878388240200155,-0.011425739989130657
2022-11-30,0.048594081093307206,0.04457912603558567,0.06162344728476654,0.08237907077332318,0.07670184691003823
2022-12-01,0.0018913659500137125,-0.010772746070691896,-0.001763703314019427,0.012527229182734079,0.0
2022-12-02,-0.0033713169138157584,-0.014345578498241363,0.001295638976496205,-0.015115175578786055,0.0008217959148295595
2022-12-05,-0.007983309911055447,-0.03314559872755318,-0.018900453539328566,-0.015761901610300222,-0.06368676805520912
2022-12-06,-0.02536980846068726,-0.03032636052572668,-0.020303826167526018,-0.03750760800784858,-0.01441485156488942
2022-12-07,-0.013784666781407884,0.0023795930251859776,-0.0030597091364162887,0.008319490405909402,-0.032143331123685615
2022-12-08,0.012132596857518996,0.021365582288144003,0.012399408250164834,0.06507441841073969,-0.003447430865732959
2022-12-09,-0.0034350477807806312,-0.01394579034322141,-0.008003279316102563,-0.009785265499026918,0.0323454827685834
2022-12-12,0.016390041810241618,0.01638799835988114,0.028889228271184786,0.031409940091005506,-0.0627198857086465
2022-12-13,0.006782501572589306,0.02142456926150338,0.017464710754688362,0.030624455314324672,-0.04093677795344208
2022-12-14,-0.015535835116353702,-0.009838858835905628,0.0011675747702417638,-0.022023025407014174,-0.025784367661833008
2022-12-15,-0.04685437097964784,-0.03417782070573294,-0.031918220762080174,-0.04085092803834156,0.005548438139381551
2022-12-16,-0.01457882493166407,-0.006670394101153776,-0.017348539872114932,-0.022475228188540752,-0.047187179094365206
2022-12-19,-0.015909520632447216,-0.033462353983410575,-0.01732822936983136,-0.019129794978574255,-0.00239632976495896
2022-12-20,-0.0005287809417005018,0.0031795134041781026,0.005614493981774382,-0.010397668106969626,-0.08053641461716088
2022-12-21,0.023809487572107768,0.018546709195681466,0.010876760523565343,0.025862884503100814,-0.0016690545895901021
2022-12-22,-0.023772650714020016,-0.034343619255829294,-0.025528622408182544,-0.0704200980604851,-0.08882756559936855
2022-12-23,-0.0027980447071014325,0.01742450254827599,0.002267027087372586,-0.008670638406559239,-0.017550833466474902
2022-12-27,-0.013878300689310397,-0.025923742926365456,-0.007414294127667698,-0.07135346441621326,-0.1140885333144338
2022-12-28,-0.03068541529134372,-0.01469172937442731,-0.010254775104656333,-0.006019483464622666,0.03308891531476843
2022-12-29,0.028324362811976478,0.02884381103830358,0.027629600081432226,0.04039619693599161,0.0808269069678893
2022-12-30,0.002468785255716588,-0.002138278742257471,-0.004937569407930553,0.0007533483109576355,0.011164017515666869
2023-01-03,-0.03740454684659622,0.021666663033621747,-0.0010006616353885889,-0.02045985368321579,-0.12242248574195735
2023-01-04,0.010314226307017282,-0.007923564525679994,-0.04374323909431843,0.030317723742967262,0.05124885285593783
2023-01-05,-0.010604672964614204,-0.023725589118479662,-0.0296377368228381,-0.032815578584281524,-0.029039097760312105
